91200.0,57.77777777777778,42.22222222222222,0.0,2.1,6778,340.72565567641675
91480.0,57.41444866920152,42.58555133079848,0.0,1.7533333333333334,6757,340.58740004341473
91760.0,55.63636363636363,44.36363636363637,0.0,1.8333333333333333,6677,340.5085665838891
92040.0,61.07142857142857,38.92857142857143,0.0,1.8666666666666667,6703,340.5336982229361
92320.0,55.95667870036101,44.04332129963899,0.0,1.8466666666666667,6667,340.6718696712626
92600.0,59.45945945945946,40.54054054054054,0.0,1.7266666666666666,6687,340.5557568171521
92880.0,58.64661654135338,41.35338345864662,0.0,1.7733333333333334,6698,340.55502357795837
93160.0,53.84615384615385,46.15384615384615,0.0,1.9066666666666667,6674,340.2436543187685
93440.0,56.94444444444444,43.05555555555556,0.0,1.92,6655,340.3313719443247
93720.0,61.130742049469966,38.869257950530034,0.0,1.8866666666666667,6625,340.00239947645684
94000.0,56.33802816901409,43.66197183098591,0.0,1.8933333333333333,6630,339.98679639143865
94280.0,56.49122807017544,43.50877192982456,0.0,1.9,6500,339.807112873506
94560.0,56.996587030716725,43.003412969283275,0.0,1.9533333333333334,6489,340.0923237672283
94840.0,50.357142857142854,49.642857142857146,0.0,1.8666666666666667,6499,340.2379045928297
95120.0,55.73770491803279,44.26229508196721,0.0,2.033333333333333,6505,340.1541875340625
95400.0,60.46511627906977,39.53488372093023,0.0,2.006666666666667,6563,340.29034142218455
95680.0,52.91970802919708,47.08029197080292,0.0,1.8266666666666667,6575,340.04962234069137
95960.0,54.01459854014598,45.98540145985402,0.0,1.8266666666666667,6633,340.25893375782255
96240.0,56.9023569023569,43.0976430976431,0.0,1.98,6647,340.61382537895685
96520.0,60.21897810218978,39.78102189781022,0.0,1.8266666666666667,6619,340.42384688204567
96800.0,49.333333333333336,50.666666666666664,0.0,2.0,6654,340.1662679926357
97080.0,52.30769230769231,47.69230769230769,0.0,2.1666666666666665,6635,340.3747984125955
97360.0,57.79467680608365,42.20532319391635,0.0,1.7533333333333334,6624,340.22461888437573
97640.0,59.09090909090909,40.90909090909091,0.0,1.9066666666666667,6579,340.1133352309018
97920.0,56.40138408304498,43.59861591695502,0.0,1.9266666666666667,6608,340.2203789377843
98200.0,57.03703703703704,42.96296296296296,0.0,1.8,6580,340.03472898338754
98480.0,57.95053003533569,42.04946996466431,0.0,1.8866666666666667,6515,340.0080796983408
98760.0,60.8843537414966,39.1156462585034,0.0,1.96,6520,339.89121353972985
99040.0,50.88967971530249,49.11032028469751,0.0,1.8733333333333333,6449,339.548695221676
99320.0,60.215053763440864,39.784946236559136,0.0,1.86,6421,339.1476005357222
99600.0,59.70695970695971,40.29304029304029,0.0,1.82,6362,338.389060402672
99880.0,54.19847328244275,45.80152671755725,0.0,1.7466666666666666,6334,338.2838504347406
100160.0,54.48504983388705,45.51495016611295,0.0,2.006666666666667,6332,338.53677489278056
100440.0,56.690140845070424,43.309859154929576,0.0,1.8933333333333333,6254,338.3820977343518
100720.0,52.851711026615966,47.148288973384034,0.0,1.7533333333333334,6245,338.292313593412
101000.0,60.82089552238806,39.17910447761194,0.0,1.7866666666666666,6252,338.31937391206094
101280.0,55.63380281690141,44.36619718309859,0.0,1.8933333333333333,6214,338.42771215784654
101560.0,52.53623188405797,47.46376811594203,0.0,1.84,6223,338.2601250642375
101840.0,51.92982456140351,48.07017543859649,0.0,1.9,6227,338.3307847757805
102120.0,53.63321799307958,46.36678200692042,0.0,1.9266666666666667,6260,338.3157087913514
102400.0,56.9811320754717,43.0188679245283,0.0,1.7666666666666666,6293,338.49393359623986
102680.0,54.662379421221864,45.337620578778136,0.0,2.0733333333333333,6293,338.47419618450283
102960.0,52.22222222222222,47.77777777777778,0.0,1.8,6321,338.6670959390667
103240.0,58.78378378378378,41.21621621621622,0.0,1.9733333333333334,6374,338.45431188601606
103520.0,53.02491103202847,46.97508896797153,0.0,1.8733333333333333,6379,338.18852690433073
103800.0,54.948805460750854,45.051194539249146,0.0,1.9533333333333334,6373,338.1664887501272
104080.0,56.2992125984252,43.7007874015748,0.0,1.6933333333333334,6339,338.2129075643173
104360.0,52.707581227436826,47.292418772563174,0.0,1.8466666666666667,6308,338.660369175228
104640.0,52.985074626865675,47.014925373134325,0.0,1.7866666666666666,6355,338.59300658504935
104920.0,49.814126394052046,50.185873605947954,0.0,1.7933333333333332,6373,338.9259749147407
105200.0,57.857142857142854,42.142857142857146,0.0,1.8666666666666667,6462,339.3632678262418
105480.0,61.217948717948715,38.782051282051285,0.0,2.08,6498,339.37933377694696
105760.0,58.18181818181818,41.81818181818182,0.0,1.8333333333333333,6500,339.51539378735436
106040.0,55.93869731800766,44.06130268199234,0.0,1.74,6559,340.0201317549989
106320.0,55.136986301369866,44.863013698630134,0.0,1.9466666666666668,6617,339.97780729263206
106600.0,57.85953177257525,42.14046822742475,0.0,1.9933333333333334,6623,340.13772450666704
106880.0,56.2111801242236,43.7888198757764,0.0,2.1466666666666665,6611,340.70114231421496
107160.0,54.42176870748299,45.57823129251701,0.0,1.96,6653,340.78449227669176
107440.0,59.786476868327405,40.213523131672595,0.0,1.8733333333333333,6701,341.553522046083
107720.0,51.07142857142857,48.92857142857143,0.0,1.8666666666666667,6833,341.9194333932006
108000.0,60.416666666666664,39.583333333333336,0.0,1.92,6867,341.8893201348014
108280.0,56.52173913043478,43.47826086956522,0.0,1.9933333333333334,6841,342.22740570250187
108560.0,58.455882352941174,41.544117647058826,0.0,1.8133333333333332,6822,342.0811186125437
108840.0,63.793103448275865,36.206896551724135,0.0,1.9333333333333333,6828,342.1488415803058
109120.0,60.583941605839414,39.416058394160586,0.0,1.8266666666666667,6803,342.08791810805394
109400.0,58.085808580858085,41.914191419141915,0.0,2.02,6839,342.11614171161193
109680.0,56.82656826568266,43.17343173431734,0.0,1.8066666666666666,6825,341.7519464878895
109960.0,57.735849056603776,42.264150943396224,0.0,1.7666666666666666,6812,341.7747347453552
110240.0,60.645161290322584,39.354838709677416,0.0,2.066666666666667,6799,341.54765777131695
110520.0,60.55363321799308,39.44636678200692,0.0,1.9266666666666667,6715,341.3393208939061
110800.0,58.80149812734082,41.19850187265918,0.0,1.78,6703,341.12042458158464
111080.0,53.81944444444444,46.18055555555556,0.0,1.92,6709,341.0465752227038
111360.0,54.19847328244275,45.80152671755725,0.0,1.7466666666666666,6696,340.6398610902565
111640.0,56.86274509803921,43.13725490196079,0.0,2.04,6702,340.4144821213936
111920.0,57.66423357664234,42.33576642335766,0.0,1.8266666666666667,6656,340.52893756399914
112200.0,61.885245901639344,38.114754098360656,0.0,1.6266666666666667,6688,340.53083843972826
112480.0,59.93485342019544,40.06514657980456,0.0,2.046666666666667,6654,340.404194415462
112760.0,52.4822695035461,47.5177304964539,0.0,1.88,6644,340.84641501411465
113040.0,55.71955719557196,44.28044280442804,0.0,1.8066666666666666,6640,339.9841775528337
113320.0,57.049180327868854,42.950819672131146,0.0,2.033333333333333,6583,339.80896442621815
113600.0,56.38297872340426,43.61702127659574,0.0,1.88,6523,339.0921708463061
113880.0,55.094339622641506,44.905660377358494,0.0,1.7666666666666666,6483,338.50263223247686
114160.0,57.761732851985556,42.238267148014444,0.0,1.8466666666666667,6466,339.25744723091435
114440.0,61.986301369863014,38.013698630136986,0.0,1.9466666666666668,6463,338.8809991822337
114720.0,52.76752767527675,47.23247232472325,0.0,1.8066666666666666,6480,339.1093886986851
115000.0,55.78231292517007,44.21768707482993,0.0,1.96,6562,339.2836621276186
115280.0,55.24475524475525,44.75524475524475,0.0,1.9066666666666667,6631,339.6133537707782
115560.0,56.56565656565657,43.43434343434343,0.0,1.98,6601,339.8780749932601
115840.0,61.347517730496456,38.652482269503544,0.0,1.88,6649,339.85251464121546
116120.0,59.71223021582734,40.28776978417266,0.0,1.8533333333333333,6589,340.16285846333744
116400.0,60.869565217391305,39.130434782608695,0.0,1.84,6629,340.60785304786157
116680.0,52.23880597014925,47.76119402985075,0.0,1.7866666666666666,6672,341.0625785529004
116960.0,59.79020979020979,40.20979020979021,0.0,1.9066666666666667,6703,341.4499064362333
117240.0,63.92857142857143,36.07142857142857,0.0,1.8666666666666667,6837,341.8384343979969
117520.0,60.810810810810814,39.189189189189186,0.0,1.9733333333333334,6935,341.8993334308454
117800.0,59.49820788530466,40.50179211469534,0.0,1.86,6952,342.1429810752764
118080.0,55.76923076923077,44.23076923076923,0.0,1.7333333333333334,6964,342.57016341683976
118360.0,58.098591549295776,41.901408450704224,0.0,1.8933333333333333,6959,342.5324816642925
118640.0,59.7972972972973,40.2027027027027,0.0,1.9733333333333334,7036,343.2216659841437
118920.0,55.78947368421053,44.21052631578947,0.0,1.9,7093,343.3081667083331
119200.0,61.67883211678832,38.32116788321168,0.0,1.8266666666666667,7124,343.63090043807694
119480.0,58.89967637540453,41.10032362459547,0.0,2.06,7119,344.04534545852664
119760.0,54.45544554455446,45.54455445544554,0.0,2.02,7166,344.2571798169115
120040.0,58.70967741935484,41.29032258064516,0.0,2.066666666666667,7186,344.5571900731127
120320.0,57.58620689655172,42.41379310344828,0.0,1.9333333333333333,7202,344.4299448751454
120600.0,62.16216216216216,37.83783783783784,0.0,1.9733333333333334,7218,344.33224679405805
120880.0,57.194244604316545,42.805755395683455,0.0,1.8533333333333333,7176,344.30129767280437
121160.0,61.48409893992933,38.51590106007067,0.0,1.8866666666666667,7205,344.48753067253926
121440.0,59.8705501618123,40.1294498381877,0.0,2.06,7206,344.6892797396136
121720.0,58.39160839160839,41.60839160839161,0.0,1.9066666666666667,7221,344.5884476152545
122000.0,55.55555555555556,44.44444444444444,0.0,2.04,7214,344.45817526817405
122280.0,59.430604982206404,40.569395017793596,0.0,1.8733333333333333,7212,344.6366118982118
122560.0,60.1423487544484,39.8576512455516,0.0,1.8733333333333333,7201,344.43185035002875
122840.0,62.67605633802817,37.32394366197183,0.0,1.8933333333333333,7225,344.65596456545535
123120.0,63.30935251798561,36.69064748201439,0.0,1.8533333333333333,7201,344.77672682593277
123400.0,56.962025316455694,43.037974683544306,0.0,2.1066666666666665,7208,344.65397446017397
123680.0,60.0,40.0,0.0,1.8,7187,344.3369731572877
123960.0,60.32786885245902,39.67213114754098,0.0,2.033333333333333,7168,344.2266618600733
124240.0,57.43944636678201,42.56055363321799,0.0,1.9266666666666667,7155,344.40679931931913
124520.0,63.782051282051285,36.217948717948715,0.0,2.08,7210,344.6010350640702
124800.0,64.78405315614619,35.21594684385382,0.0,2.006666666666667,7191,344.74859187965853
125080.0,61.967213114754095,38.032786885245905,0.0,2.033333333333333,7171,344.792218330308
125360.0,59.333333333333336,40.666666666666664,0.0,2.0,7197,344.51019145950096
125640.0,59.77859778597786,40.22140221402214,0.0,1.8066666666666666,7177,344.62227175837353
125920.0,56.74603174603175,43.25396825396825,0.0,1.68,7102,344.64911864297216
126200.0,56.29370629370629,43.70629370629371,0.0,1.9066666666666667,7087,344.74568363845805
126480.0,59.46843853820598,40.53156146179402,0.0,2.006666666666667,7129,344.7982262556843
126760.0,56.15384615384615,43.84615384615385,0.0,1.7333333333333334,7108,344.541888731246
127040.0,58.92255892255892,41.07744107744108,0.0,1.98,7079,344.1379600513195
127320.0,63.13868613138686,36.86131386861314,0.0,1.8266666666666667,7034,344.57803317474213
127600.0,58.13953488372093,41.86046511627907,0.0,1.72,7003,344.5742655713535
127880.0,58.94736842105263,41.05263157894737,0.0,1.9,7050,344.2877496683213
128160.0,59.49367088607595,40.50632911392405,0.0,2.1066666666666665,7048,344.2371481924393
128440.0,51.71232876712329,48.28767123287671,0.0,1.9466666666666668,7084,344.485059862735
128720.0,60.48109965635739,39.51890034364261,0.0,1.94,7062,344.81440991340116
129000.0,58.58585858585859,41.41414141414141,0.0,1.98,7106,344.98403123527754
129280.0,54.642857142857146,45.357142857142854,0.0,1.8666666666666667,7106,345.0117640443483
129560.0,56.16883116883117,43.83116883116883,0.0,2.0533333333333332,7131,344.79296828247175
129840.0,61.967213114754095,38.032786885245905,0.0,2.033333333333333,7114,344.3309943625379
130120.0,54.406130268199234,45.593869731800766,0.0,1.74,7097,344.0675399904005
130400.0,59.53947368421053,40.46052631578947,0.0,2.026666666666667,7092,344.34037649649883
130680.0,55.87301587301587,44.12698412698413,0.0,2.1,7079,343.9637906266397
130960.0,55.762081784386616,44.237918215613384,0.0,1.7933333333333332,7055,344.3841782563716
131240.0,60.67796610169491,39.32203389830509,0.0,1.9666666666666666,7057,343.926436259594
131520.0,53.59477124183007,46.40522875816993,0.0,2.04,7079,344.4032305151239
131800.0,54.44839857651245,45.55160142348755,0.0,1.8733333333333333,7117,344.49537187337216
132080.0,59.71223021582734,40.28776978417266,0.0,1.8533333333333333,7116,344.9734889807417
132360.0,60.869565217391305,39.130434782608695,0.0,1.84,7130,345.1772253643745
132640.0,59.16955017301038,40.83044982698962,0.0,1.9266666666666667,7142,344.9836816017801
132920.0,55.95667870036101,44.04332129963899,0.0,1.8466666666666667,7162,345.330369996786
133200.0,60.689655172413794,39.310344827586206,0.0,1.9333333333333333,7192,345.22045004009584
133480.0,62.142857142857146,37.857142857142854,0.0,1.8666666666666667,7274,345.3398436494594
133760.0,55.5956678700361,44.4043321299639,0.0,1.8466666666666667,7278,345.17338391213065
134040.0,60.07326007326007,39.92673992673993,0.0,1.82,7284,345.3214033197752
134320.0,59.07473309608541,40.92526690391459,0.0,1.8733333333333333,7309,345.6672304703938
134600.0,62.25165562913907,37.74834437086093,0.0,2.013333333333333,7255,345.4651792197036
134880.0,62.6865671641791,37.3134328358209,0.0,1.7866666666666666,7284,345.7616752091649
135160.0,58.064516129032256,41.935483870967744,0.0,1.86,7262,345.9300654596363
135440.0,64.4927536231884,35.507246376811594,0.0,1.84,7265,346.4800071393697
135720.0,57.608695652173914,42.391304347826086,0.0,1.84,7277,346.4133273989551
136000.0,60.674157303370784,39.325842696629216,0.0,1.78,7304,346.3270378804419
136280.0,62.0,38.0,0.0,2.0,7256,345.7818766689171
136560.0,61.56583629893238,38.43416370106762,0.0,1.8733333333333333,7212,345.34672680282813
136840.0,62.717770034843205,37.282229965156795,0.0,1.9133333333333333,7180,345.2339835592923
137120.0,59.50704225352113,40.49295774647887,0.0,1.8933333333333333,7123,345.2987290452981
137400.0,60.91205211726384,39.08794788273616,0.0,2.046666666666667,7125,344.8561037529252
137680.0,60.063897763578275,39.936102236421725,0.0,2.0866666666666664,7111,344.9389648533525
137960.0,60.53511705685619,39.46488294314381,0.0,1.9933333333333334,7088,344.90455704610144
138240.0,64.63414634146342,35.36585365853659,0.0,1.64,7071,344.78122985750895
138520.0,57.735849056603776,42.264150943396224,0.0,1.7666666666666666,7008,344.58576069717947
138800.0,54.24354243542435,45.75645756457565,0.0,1.8066666666666666,7090,344.65015965197614
139080.0,57.857142857142854,42.142857142857146,0.0,1.8666666666666667,7070,344.4687886576596
139360.0,57.40072202166065,42.59927797833935,0.0,1.8466666666666667,7032,344.47584119951085
139640.0,63.10679611650485,36.89320388349515,0.0,2.06,7020,344.3356241422039
139920.0,55.2901023890785,44.7098976109215,0.0,1.9533333333333334,6971,344.1049363689406
140200.0,62.22222222222222,37.77777777777778,0.0,1.8,6951,343.5607711224878
140480.0,56.88405797101449,43.11594202898551,0.0,1.84,6910,343.18957772388814
140760.0,53.521126760563384,46.478873239436616,0.0,1.8933333333333333,6870,343.030287743419
141040.0,54.9645390070922,45.0354609929078,0.0,1.88,6916,343.23562413365823
141320.0,62.585034013605444,37.414965986394556,0.0,1.96,6844,342.80354164499823
141600.0,60.75471698113208,39.24528301886792,0.0,1.7666666666666666,6876,342.73260517412433
141880.0,60.456273764258555,39.543726235741445,0.0,1.7533333333333334,6824,342.4587193875012
142160.0,57.41935483870968,42.58064516129032,0.0,2.066666666666667,6750,342.0341963436311
142440.0,54.248366013071895,45.751633986928105,0.0,2.04,6724,341.79357218442334
142720.0,58.8235294117647,41.1764705882353,0.0,1.9266666666666667,6723,342.10087894082545
143000.0,55.19713261648746,44.80286738351254,0.0,1.86,6700,341.5239950314018
143280.0,58.9041095890411,41.0958904109589,0.0,1.9466666666666668,6669,341.3565621359887
143560.0,53.00751879699248,46.99248120300752,0.0,1.7733333333333334,6665,341.41618565485743
143840.0,57.03703703703704,42.96296296296296,0.0,1.8,6650,340.96430360605564
144120.0,55.27272727272727,44.72727272727273,0.0,1.8333333333333333,6669,340.5283919011841
144400.0,55.55555555555556,44.44444444444444,0.0,1.86,6654,340.91080180570043
144680.0,50.470219435736674,49.529780564263326,0.0,2.1266666666666665,6696,341.0431967839503
144960.0,53.18352059925093,46.81647940074907,0.0,1.78,6665,340.96375120059355
145240.0,54.48028673835125,45.51971326164875,0.0,1.86,6664,341.20785784790473
145520.0,54.67128027681661,45.32871972318339,0.0,1.9266666666666667,6697,341.09723119919215
145800.0,56.9023569023569,43.0976430976431,0.0,1.98,6704,341.0276798195783
